car_type_id,car_make,car_model,car_year
555806,ford," Edge",2018
555953,ford," S-MAX",2012
556588,ford," Focus",2005
557809,bmw," X1",2017
558797,focus," Focus",2015
559404,mercedes," GLB Class",2020
559994,ford," Kuga",2014
560128,bmw," X3",2013
562115,mercedes," CLS Class",2017
562812,audi," RS5",2019
563143,mercedes," C Class",2017
564835,ford," C-MAX",2017
565064,mercedes," A Class",2016
565534,bmw," 5 Series",2012
567145,bmw," M5",2019
568059,bmw," X3",2020
568101,ford," Fiesta",2010
568709,ford," Grand C-MAX",2011
568879,toyota," C-HR",2020
571291,bmw," 6 Series",2017
572199,bmw," X6",2018
572887,hyundi," I800",2017
573449,toyota," Prius",2019
574052,bmw," M4",2017
574657,ford," EcoSport",2019
575016,ford," Tourneo Connect",2017
575534,ford," Fiesta",2020
575540,ford," Focus",2018
575740,bmw," X5",2016
575935,mercedes," CLA Class",2019
576133,audi," Q3",2016
576898,audi," A4",2020
576968,mercedes," A Class",2018
577642,toyota," Aygo",2009
579333,audi," Q7",2013
579503,audi," Q7",2017
579819,focus," Focus",2017
580720,audi," TT",2016
580884,skoda," Octavia",2017
581836,mercedes," E Class",2012
582651,hyundi," I30",2015
583219,ford," Grand C-MAX",2013
583945,ford," Galaxy",2019
584364,mercedes," SLK",2016
585653,ford," C-MAX",2019
585980,skoda," Superb",2015
587089,bmw," 1 Series",2019
587496,audi," Q2",2016
588330,mercedes,180,2014
588634,hyundi," I800",2019
591802,hyundi," I40",2013
591810,ford," B-MAX",2015
591909,mercedes," B Class",2010
593391,toyota," Yaris",2020
593508,ford," KA",2009
594051,skoda," Fabia",2014
594797,audi," Q3",2012
595739,bmw," Z4",2012
595874,mercedes," SLK",2002
596561,mercedes," CLS Class",2012
597934,mercedes," A Class",2015
598131,bmw," 7 Series",2012
598217,mercedes," V Class",2020
598290,audi," RS3",2017
599541,hyundi," I30",2018
601575,audi," A6",2010
601776,hyundi," I30",2019
602261,mercedes," S Class",2018
602287,bmw," i3",2017
602987,bmw," i8",2019
603116,bmw," 1 Series",2018
604521,toyota," IQ",2011
604678,hyundi," I20",2018
605992,audi," Q7",2018
606087,bmw," 7 Series",2020
606182,hyundi," Tucson",2020
606539,toyota," RAV4",2018
607656,audi," RS3",2016
608651,bmw," 5 Series",2016
613201,hyundi," Santa Fe",2016
614810,audi," Q3",2014
614813,audi," RS4",2019
614816,bmw," M5",2016
614873,bmw," X6",2014
615072,toyota," Prius",2014
615444,toyota," C-HR",2018
615781,toyota," Prius",2010
616096,mercedes," CL Class",2019
616434,bmw," 3 Series",2007
616870,ford," Grand C-MAX",2015
617713,mercedes," E Class",2019
619451,skoda," Superb",2018
619522,skoda," Fabia",2005
620631,bmw," X1",2013
620633,bmw," X5",2012
621923,ford," Mondeo",2019
624236,focus," Focus",2019
625198,bmw," X1",2010
631426,bmw," 4 Series",2013
631595,bmw," 5 Series",2015
632243,audi," Q5",2016
632312,ford," S-MAX",2011
632958,ford," Kuga",2020
632981,hyundi," I30",2010
634770,bmw," 4 Series",2018
635333,ford," C-MAX",2010
635341,toyota," Hilux",2016
635608,toyota," Hilux",2018
637136,bmw," 4 Series",2019
637216,ford," Fiesta",2018
637724,hyundi," I20",2019
638677,ford," Focus",2019
640654,ford," S-MAX",2013
645175,skoda," Rapid",2018
646975,hyundi," I10",2013
647645,audi," A8",2015
648094,skoda," Citigo",2019
648995,ford," Streetka",2006
649694,ford," KA",2014
651237,hyundi," I20",2013
651821,bmw," X6",2020
652162,audi," Q5",2015
654460,mercedes," E Class",2018
655175,mercedes," R Class",2007
657151,bmw," 3 Series",2019
657833,audi," A3",2011
657986,hyundi," Santa Fe",2018
658635,toyota," Auris",2016
659538,ford," S-MAX",2007
660433,ford," KA",2013
660438,mercedes," A Class",2014
661452,bmw," 6 Series",2008
662077,skoda," Yeti Outdoor",2016
663117,skoda," Yeti",2016
663790,mercedes," E Class",2017
664020,hyundi," I40",2018
664578,hyundi," Kona",2019
665115,skoda," Fabia",2013
666178,bmw," 8 Series",2019
666688,toyota," Aygo",2014
667929,mercedes," CLK",2004
667971,hyundi," I20",2014
668371,toyota," Hilux",2014
670491,bmw," M5",2018
673202,skoda," Roomster",2013
673942,ford," Ka+",2017
674687,mercedes," GLS Class",2019
675105,bmw," Z4",2017
675477,mercedes," CLA Class",2020
677535,audi," Q7",2009
678302,bmw," Z4",2016
679177,toyota," Corolla",2020
679908,ford," Focus",2013
680322,hyundi," Santa Fe",2011
684201,ford," B-MAX",2013
684357,hyundi," IX20",2016
689028,bmw," 4 Series",2017
690132,hyundi," I10",2019
694779,bmw," X6",2015
696952,toyota," GT86",2015
697172,hyundi," I20",2017
697805,mercedes," G Class",2020
698474,ford," Fiesta",2014
699280,skoda," Octavia",2009
700044,mercedes," GLS Class",2016
700847,toyota," Hilux",2019
701025,audi," A5",2014
702701,mercedes," M Class",2013
702861,ford," S-MAX",2006
704288,toyota," Yaris",1999
705644,mercedes," GLC Class",2019
708104,skoda," Rapid",2013
709096,ford," B-MAX",2018
709188,toyota," RAV4",2020
709516,audi," A6",2014
710461,hyundi," Santa Fe",2013
711249,ford," Focus",2008
712405,ford," Focus",2014
712961,audi," TT",2015
713790,bmw," X3",2017
714190,toyota," Verso",2017
714430,mercedes," B Class",2017
715085,toyota," C-HR",2019
715324,audi," A7",2019
717366,toyota," Yaris",2013
717650,ford," S-MAX",2009
720234,skoda," Octavia",2008
720320,bmw," X5",2013
721229,audi," A5",2008
723309,mercedes," CL Class",2013
723319,ford," Mustang",2020
723848,audi," RS6",2015
724730,bmw," 3 Series",2008
724843,bmw," Z4",2014
725553,hyundi," I20",2016
726046,toyota," GT86",2018
727993,mercedes," C Class",2019
728896,mercedes," B Class",2013
728989,audi," A4",2014
729372,hyundi," Santa Fe",2015
729811,audi," Q2",2017
731042,hyundi," Kona",2020
734279,bmw," 1 Series",2007
735247,mercedes," GLA Class",2018
735828,audi," A4",2015
737028,toyota," Auris",2014
737282,bmw," 5 Series",2014
737580,ford," EcoSport",2017
738926,ford," S-MAX",2017
741677,mercedes," SL CLASS",2011
741870,bmw," 3 Series",2015
742962,toyota," Auris",2019
742991,bmw," X7",2020
743736,hyundi," Tucson",2019
744042,bmw," 3 Series",2018
746514,ford," C-MAX",2016
746874,bmw," X1",2015
747378,toyota," Supra",2019
747810,hyundi," I30",2009
750090,bmw," M2",2020
750565,toyota," Aygo",2011
751842,mercedes," B Class",2020
753879,bmw," 3 Series",2014
757682,skoda," Superb",2013
758906,audi," A6",2016
762151,audi," A7",2017
762890,bmw," 1 Series",2017
763171,toyota," GT86",2014
764324,mercedes," C Class",2004
765315,ford," KA",2016
765486,bmw," 1 Series",2015
768103,ford," KA",2010
769230,ford," EcoSport",2016
770479,audi," A6",2015
770796,mercedes," SL CLASS",2015
771912,bmw," 7 Series",2007
772586,audi," SQ7",2017
772741,bmw," 3 Series",2020
774565,skoda," Yeti",2013
774865,toyota," Aygo",2015
775640,bmw," Z4",2019
775700,ford," Mondeo",2010
776103,toyota," Avensis",2014
776429,skoda," Superb",2019
776956,bmw," 3 Series",2006
777094,ford," Fiesta",2017
777857,mercedes," X-CLASS",2019
777902,audi," A1",2015
778056,mercedes," SLK",2001
778244,mercedes," B Class",2019
778746,ford," Kuga",2015
780034,hyundi," Tucson",2018
782406,audi," A1",2016
783118,mercedes," SLK",2007
783333,audi," Q2",2020
783909,audi," A6",2019
784097,bmw," 5 Series",2010
786139,skoda," Fabia",2007
786419,toyota," Corolla",2004
786840,audi," A4",2018
787814,audi," A8",2020
788257,mercedes," GLE Class",2017
788671,focus," Focus",2005
789505,skoda," Fabia",2010
790461,audi," Q5",2013
792958,audi," A7",2020
793590,bmw," M4",2016
794449,toyota," RAV4",2013
794582,audi," Q3",2015
795061,audi," A4",2016
795536,toyota," Auris",2011
795770,mercedes," GLS Class",2020
795928,audi," A4",2019
796713,audi," A3",2016
797896,toyota," PROACE VERSO",2020
799585,audi," A1",2018
801365,bmw," 5 Series",2008
801404,audi," A5",2015
802051,bmw," X5",2015
802054,audi," TT",2012
802140,hyundi," IX20",2017
804519,mercedes," E Class",2020
805090,bmw," 5 Series",2018
806345,ford," Fiesta",2007
806565,hyundi," I10",2015
807615,bmw," 7 Series",2016
808711,audi," RS4",2018
809072,bmw," X3",2016
810193,ford," Mondeo",2015
812163,bmw," M3",2015
813199,ford," Grand Tourneo Connect",2016
814195,toyota," GT86",2012
814720,mercedes," S Class",2019
814833,ford," Grand Tourneo Connect",2015
815518,mercedes," M Class",2015
816626,ford," S-MAX",2008
820202,audi," A2",2003
820800,skoda," Fabia",2012
823569,bmw," 2 Series",2020
823819,ford," C-MAX",2007
824076,focus," Focus",2013
825524,mercedes," V Class",2015
826451,ford," Tourneo Connect",2016
826856,ford," Galaxy",2007
827026,ford," Edge",2019
828436,hyundi," Ioniq",2018
829559,bmw," 1 Series",2008
830461,toyota," Avensis",2006
830595,bmw," 6 Series",2006
831788,audi," TT",2017
831806,mercedes," CLA Class",2013
832209,mercedes," SLK",2015
832619,audi," A8",2017
832989,audi," Q3",2020
833411,skoda," Superb",2017
834264,audi," Q3",2013
835089,mercedes," GLC Class",2015
836547,audi," Q5",2012
838940,toyota," Aygo",2013
839749,audi," A3",2019
841302,ford," Focus",2016
841916,audi," A6",2006
842328,toyota," Prius",2016
843413,audi," Q7",2014
844399,mercedes," SLK",2013
845910,bmw," M6",2018
846275,toyota," Verso",2011
848178,toyota," Prius",2020
849397,audi," A8",1997
850038,ford," Mondeo",2009
850504,toyota," Corolla",2019
850700,skoda," Octavia",2013
851802,bmw," X1",2014
851825,audi," A5",2018
851985,mercedes," SLK",2014
852527,ford," Fiesta",2008
853516,toyota," Corolla",2003
855599,toyota," Aygo",2005
855948,skoda," Citigo",2015
857238,bmw," 2 Series",2014
857969,toyota," Yaris",2011
858091,ford," C-MAX",2018
859662,skoda," Citigo",2017
860535,audi," SQ5",2017
861505,hyundi," Amica",2007
862277,ford," Fiesta",2015
864578,ford," S-MAX",2019
864693,mercedes," C Class",2012
864945,audi," S4",2004
865244,bmw," X4",2016
867587,mercedes," GLC Class",2016
869377,skoda," Superb",2016
870573,toyota," Yaris",2018
872078,ford," Grand Tourneo Connect",2017
872123,ford," Galaxy",2016
872808,bmw," 3 Series",2017
873971,bmw," Z4",2020
874571,bmw," 3 Series",2004
874965,ford," Fiesta",2006
875679,mercedes," GLE Class",2016
875911,toyota," RAV4",2012
876987,skoda," Octavia",2014
877499,toyota," Hilux",2013
878082,mercedes," B Class",2014
878373,bmw," M4",2015
878727,mercedes," A Class",2007
880015,audi," A5",2020
880051,skoda," Kodiaq",2020
882202,toyota," Avensis",2017
883374,bmw," 4 Series",2016
883724,toyota," Yaris",2002
884120,hyundi," I40",2015
884972,toyota," Auris",2007
885725,hyundi," I10",2016
886648,hyundi," IX20",2014
888068,toyota," Prius",2015
888070,audi," A6",2017
890018,toyota," Avensis",2016
890368,skoda," Rapid",2017
891368,hyundi," I800",2018
892945,audi," Q5",2017
894585,ford," Grand Tourneo Connect",2014
896125,bmw," 8 Series",2020
898191,mercedes," C Class",2009
898628,bmw," 2 Series",2019
898751,mercedes," A Class",2017
900125,bmw," M6",2015
900837,audi," A3",2010
902259,ford," Kuga",2019
903759,audi," RS3",2019
903925,ford," KA",2012
904615,audi," A1",2019
905479,hyundi," Tucson",2016
906424,toyota," C-HR",2016
907471,hyundi," Tucson",2015
908902,bmw," X5",2014
910304,focus," Focus",2009
911620,toyota," Verso",2016
913819,skoda," Rapid",2014
914606,audi," A6",2012
915583,toyota," Avensis",2013
915593,skoda," Fabia",2009
916376,bmw," 2 Series",2018
916845,audi," SQ5",2013
917971,mercedes," M Class",2010
918254,toyota," Verso",2009
919956,mercedes," A Class",2013
920025,bmw," 4 Series",2014
920268,ford," Grand Tourneo Connect",2019
920774,hyundi," I800",2016
928786,audi," A3",2009
940787,audi," A6",2013
942607,bmw," 1 Series",2016
947265,skoda," Kodiaq",2018
949271,mercedes," S Class",2011
950596,skoda," Karoq",2020
988390,ford," Kuga",2018
992791,mercedes," C Class",2020
999203,mercedes," CLA Class",2017
